Id,SubjectFocus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
21a1b528f,0,0,0,0,0,0,0,0,0,0,0,0,50
0f258665b,0,0,0,0,0,0,0,0,0,0,0,0,75
3d011c364,0,0,0,0,0,0,0,0,0,0,0,0,0
6a1240a5d,0,0,0,0,0,0,0,0,0,0,0,0,25
aa4b23487,0,0,0,0,0,0,0,0,0,0,0,0,50
e15b26ed8,0,0,0,0,0,0,0,0,0,0,0,0,50
ab293b191,0,0,0,0,0,0,0,0,0,0,0,0,0
3e6fa700b,0,0,0,0,0,0,0,0,0,0,0,0,0
11757c072,0,0,0,0,0,0,0,0,0,0,0,0,50
5da236a17,0,0,0,0,0,0,0,0,0,0,0,0,100
8f13a2d89,0,0,0,0,0,0,0,0,0,0,0,0,50
e9feaab54,0,0,0,0,0,0,0,0,0,0,0,0,75
ae16e308d,0,0,0,0,0,0,0,0,0,0,0,0,50
bbf029a0a,0,0,0,0,0,0,0,0,0,0,0,0,25
799ea79a2,0,0,0,0,0,0,0,0,0,0,0,0,50
a878a916e,0,0,0,0,0,0,0,0,0,0,0,0,50
c3b05e0f0,0,0,0,0,0,0,0,0,0,0,0,0,25
f66047cfa,0,0,0,0,0,0,0,0,0,0,0,0,50
977cfb864,0,0,0,0,0,0,0,0,0,0,0,0,50
a94208b35,0,0,0,0,0,0,0,0,0,0,0,0,0
88c193102,0,0,0,0,0,0,0,0,0,0,0,0,0
c39c602a7,0,0,0,0,0,0,0,0,0,0,0,0,75
55c23ed2e,0,0,0,0,0,0,0,0,0,0,0,0,75
3e26edfa8,0,0,0,0,0,0,0,0,0,0,0,0,25
7beccedcb,0,0,0,0,0,0,0,0,0,0,0,0,25
99ba6513a,0,0,0,0,0,0,0,0,0,0,0,0,25
d5bf5adaa,0,0,0,0,0,0,0,0,0,0,0,0,50
8f42303f4,0,0,0,0,0,0,0,0,0,0,0,0,25
092b4242a,0,0,0,0,0,0,0,0,0,0,0,0,50
062de1f53,0,0,0,0,0,0,0,0,0,0,0,0,25
81d82bda3,0,0,0,0,0,0,0,0,0,0,0,0,0
b66569990,0,0,0,0,0,0,0,0,0,0,0,0,100
59a320894,0,0,0,0,0,0,0,0,0,0,0,0,50
86fe4ed68,0,0,0,0,0,0,0,0,0,0,0,0,50
5a430bd08,0,0,0,0,0,0,0,0,0,0,0,0,75
1ce681aa7,0,0,0,0,0,0,0,0,0,0,0,0,25
a977f3331,0,0,0,0,0,0,0,0,0,0,0,0,0
9aac5500a,0,0,0,0,0,0,0,0,0,0,0,0,25
f205b0649,0,0,0,0,0,0,0,0,0,0,0,0,25
9d66ac1e7,0,0,0,0,0,0,0,0,0,0,0,0,0
861af7cd5,0,0,0,0,0,0,0,0,0,0,0,0,50
018188075,0,0,0,0,0,0,0,0,0,0,0,0,75
0aebdcbc4,0,0,0,0,0,0,0,0,0,0,0,0,75
ba7ade913,0,0,0,0,0,0,0,0,0,0,0,0,50
e0e392bfb,0,0,0,0,0,0,0,0,0,0,0,0,0
a1d05e431,0,0,0,0,0,0,0,0,0,0,0,0,75
97916de84,0,0,0,0,0,0,0,0,0,0,0,0,0
acd81a109,0,0,0,0,0,0,0,0,0,0,0,0,25
cc607ef5c,0,0,0,0,0,0,0,0,0,0,0,0,0
b549fd8be,0,0,0,0,0,0,0,0,0,0,0,0,0
172555cfd,0,0,0,0,0,0,0,0,0,0,0,0,25
9e7aa5866,0,0,0,0,0,0,0,0,0,0,0,0,75
634aa14a6,0,0,0,0,0,0,0,0,0,0,0,0,75
37965a7c3,0,0,0,0,0,0,0,0,0,0,0,0,0
3b95539f0,0,0,0,0,0,0,0,0,0,0,0,0,25
5152dbfe1,0,0,0,0,0,0,0,0,0,0,0,0,50
1bec8eb5e,0,0,0,0,0,0,0,0,0,0,0,0,25
648340d89,0,0,0,0,0,0,0,0,0,0,0,0,50
65e386742,0,0,0,0,0,0,0,0,0,0,0,0,0
b79df3351,0,0,0,0,0,0,0,0,0,0,0,0,75
a5c1c54fe,0,0,0,0,0,0,0,0,0,0,0,0,75
3816b16b4,0,0,0,0,0,0,0,0,0,0,0,0,75
578880eb3,0,0,0,0,0,0,0,0,0,0,0,0,25
8a72708bc,0,0,0,0,0,0,0,0,0,0,0,0,25
cc14a0fb9,0,0,0,0,0,0,0,0,0,0,0,0,25
f7473aaec,0,0,0,0,0,0,0,0,0,0,0,0,25
c222a4955,0,0,0,0,0,0,0,0,0,0,0,0,0
51020fbd4,0,0,0,0,0,0,0,0,0,0,0,0,0
61bf517f2,0,0,0,0,0,0,0,0,0,0,0,0,0
d5c4ef4c0,0,0,0,0,0,0,0,0,0,0,0,0,25
08428917f,0,0,0,0,0,0,0,0,0,0,0,0,50
75f3c2e36,0,0,0,0,0,0,0,0,0,0,0,0,0
0eb101936,0,0,0,0,0,0,0,0,0,0,0,0,0
95e9ad1b2,0,0,0,0,0,0,0,0,0,0,0,0,0
4a0adfdd0,0,0,0,0,0,0,0,0,0,0,0,0,25
30846007c,0,0,0,0,0,0,0,0,0,0,0,0,50
3e101e353,0,0,0,0,0,0,0,0,0,0,0,0,50
8468db069,0,0,0,0,0,0,0,0,0,0,0,0,50
a4ebfdf22,0,0,0,0,0,0,0,0,0,0,0,0,75
3c6329c92,0,0,0,0,0,0,0,0,0,0,0,0,0
f7a7fc91f,0,0,0,0,0,0,0,0,0,0,0,0,75
016dcf8d4,0,0,0,0,0,0,0,0,0,0,0,0,0
a68361fdb,0,0,0,0,0,0,0,0,0,0,0,0,50
1c4f5efa8,0,0,0,0,0,0,0,0,0,0,0,0,50
ade6b8efc,0,0,0,0,0,0,0,0,0,0,0,0,50
2c8e65887,0,0,0,0,0,0,0,0,0,0,0,0,0
953416879,0,0,0,0,0,0,0,0,0,0,0,0,25
3b4bb9973,0,0,0,0,0,0,0,0,0,0,0,0,75
0e6f26f19,0,0,0,0,0,0,0,0,0,0,0,0,25
11ce5617d,0,0,0,0,0,0,0,0,0,0,0,0,25
0d34bfde7,0,0,0,0,0,0,0,0,0,0,0,0,50
c29059110,0,0,0,0,0,0,0,0,0,0,0,0,50
9d876d83a,0,0,0,0,0,0,0,0,0,0,0,0,75
fe8bac73c,0,0,0,0,0,0,0,0,0,0,0,0,25
c74126469,0,0,0,0,0,0,0,0,0,0,0,0,50
6c3b8c99c,0,0,0,0,0,0,0,0,0,0,0,0,50
45e8bd99a,0,0,0,0,0,0,0,0,0,0,0,0,75
8a6ba0a40,0,0,0,0,0,0,0,0,0,0,0,0,0
2faee359e,0,0,0,0,0,0,0,0,0,0,0,0,50
b4ba15dbc,0,0,0,0,0,0,0,0,0,0,0,0,25
4c6dc89df,0,0,0,0,0,0,0,0,0,0,0,0,50
3af14a63c,0,0,0,0,0,0,0,0,0,0,0,0,25
60fa6acbe,0,0,0,0,0,0,0,0,0,0,0,0,75
e89692f96,0,0,0,0,0,0,0,0,0,0,0,0,50
04b073592,0,0,0,0,0,0,0,0,0,0,0,0,75
a9e753cc1,0,0,0,0,0,0,0,0,0,0,0,0,75
90365353e,0,0,0,0,0,0,0,0,0,0,0,0,0
6309f250d,0,0,0,0,0,0,0,0,0,0,0,0,50
54c5d6442,0,0,0,0,0,0,0,0,0,0,0,0,75
c20aa0352,0,0,0,0,0,0,0,0,0,0,0,0,0
2b82af067,0,0,0,0,0,0,0,0,0,0,0,0,0
ae4ab31ec,0,0,0,0,0,0,0,0,0,0,0,0,75
7adf54516,0,0,0,0,0,0,0,0,0,0,0,0,25
20bf4bf39,0,0,0,0,0,0,0,0,0,0,0,0,75
f514f45f3,0,0,0,0,0,0,0,0,0,0,0,0,0
94a0eb345,0,0,0,0,0,0,0,0,0,0,0,0,75
45dba413a,0,0,0,0,0,0,0,0,0,0,0,0,75
82db604c8,0,0,0,0,0,0,0,0,0,0,0,0,50
2f8471836,0,0,0,0,0,0,0,0,0,0,0,0,0
78929e879,0,0,0,0,0,0,0,0,0,0,0,0,25
08d17d82a,0,0,0,0,0,0,0,0,0,0,0,0,0
e3935c62d,0,0,0,0,0,0,0,0,0,0,0,0,100
7b5012939,0,0,0,0,0,0,0,0,0,0,0,0,25
ec0ef9572,0,0,0,0,0,0,0,0,0,0,0,0,50
3853ff1dd,0,0,0,0,0,0,0,0,0,0,0,0,50
b32339429,0,0,0,0,0,0,0,0,0,0,0,0,0
79b3d41e2,0,0,0,0,0,0,0,0,0,0,0,0,0
5569b346f,0,0,0,0,0,0,0,0,0,0,0,0,0
be38039cc,0,0,0,0,0,0,0,0,0,0,0,0,25
c6df6932d,0,0,0,0,0,0,0,0,0,0,0,0,25
e826027f6,0,0,0,0,0,0,0,0,0,0,0,0,50
76de48e98,0,0,0,0,0,0,0,0,0,0,0,0,75
a6eb71dc0,0,0,0,0,0,0,0,0,0,0,0,0,50
681be6214,0,0,0,0,0,0,0,0,0,0,0,0,75
26a4d7052,0,0,0,0,0,0,0,0,0,0,0,0,25
779bcf3fd,0,0,0,0,0,0,0,0,0,0,0,0,25
19d8b1d8e,0,0,0,0,0,0,0,0,0,0,0,0,50
13966b6a8,0,0,0,0,0,0,0,0,0,0,0,0,25
4f66a72ef,0,0,0,0,0,0,0,0,0,0,0,0,25
409ccc60e,0,0,0,0,0,0,0,0,0,0,0,0,0
3e82bfd8d,0,0,0,0,0,0,0,0,0,0,0,0,75
a52461bfd,0,0,0,0,0,0,0,0,0,0,0,0,25
532396459,0,0,0,0,0,0,0,0,0,0,0,0,25
48fd10660,0,0,0,0,0,0,0,0,0,0,0,0,50
a92258c0e,0,0,0,0,0,0,0,0,0,0,0,0,50
e6335f2ee,0,0,0,0,0,0,0,0,0,0,0,0,25
f845bd0c0,0,0,0,0,0,0,0,0,0,0,0,0,50
5f2c67ae2,0,0,0,0,0,0,0,0,0,0,0,0,50
61d819c6f,0,0,0,0,0,0,0,0,0,0,0,0,100
4792b6d06,0,0,0,0,0,0,0,0,0,0,0,0,50
6dcff2b5b,0,0,0,0,0,0,0,0,0,0,0,0,50
740d87a41,0,0,0,0,0,0,0,0,0,0,0,0,50
2d6d161a9,0,0,0,0,0,0,0,0,0,0,0,0,75
df17a57ae,0,0,0,0,0,0,0,0,0,0,0,0,75
9c833c8c4,0,0,0,0,0,0,0,0,0,0,0,0,25
68071559c,0,0,0,0,0,0,0,0,0,0,0,0,50
022429d5c,0,0,0,0,0,0,0,0,0,0,0,0,0
30ece8658,0,0,0,0,0,0,0,0,0,0,0,0,0
d840b5a02,0,0,0,0,0,0,0,0,0,0,0,0,50
f5fd255aa,0,0,0,0,0,0,0,0,0,0,0,0,50
f6e45accc,0,0,0,0,0,0,0,0,0,0,0,0,75
b2566d195,0,0,0,0,0,0,0,0,0,0,0,0,0
1c9e913d7,0,0,0,0,0,0,0,0,0,0,0,0,75
bf5eb5d00,0,0,0,0,0,0,0,0,0,0,0,0,50
e28bad751,0,0,0,0,0,0,0,0,0,0,0,0,0
a20d1e637,0,0,0,0,0,0,0,0,0,0,0,0,25
c61aef5bc,0,0,0,0,0,0,0,0,0,0,0,0,50
400b56d39,0,0,0,0,0,0,0,0,0,0,0,0,0
bbe6ff890,0,0,0,0,0,0,0,0,0,0,0,0,25
8eab07081,0,0,0,0,0,0,0,0,0,0,0,0,50
3029fcad6,0,0,0,0,0,0,0,0,0,0,0,0,50
c662b7876,0,0,0,0,0,0,0,0,0,0,0,0,50
2f95b343a,0,0,0,0,0,0,0,0,0,0,0,0,0
5e7db4c54,0,0,0,0,0,0,0,0,0,0,0,0,75
45ba264f2,0,0,0,0,0,0,0,0,0,0,0,0,0
2196b0156,0,0,0,0,0,0,0,0,0,0,0,0,25
611045510,0,0,0,0,0,0,0,0,0,0,0,0,50
6c929fefb,0,0,0,0,0,0,0,0,0,0,0,0,25
35b9530a6,0,0,0,0,0,0,0,0,0,0,0,0,0
45320bbe7,0,0,0,0,0,0,0,0,0,0,0,0,50
a927d96ba,0,0,0,0,0,0,0,0,0,0,0,0,25
c4bcfbb1c,0,0,0,0,0,0,0,0,0,0,0,0,25
e742a643d,0,0,0,0,0,0,0,0,0,0,0,0,0
390c45d0c,0,0,0,0,0,0,0,0,0,0,0,0,50
c19e8ac4d,0,0,0,0,0,0,0,0,0,0,0,0,25
6d53b2d19,0,0,0,0,0,0,0,0,0,0,0,0,75
8910e2c01,0,0,0,0,0,0,0,0,0,0,0,0,25
5f891f500,0,0,0,0,0,0,0,0,0,0,0,0,100
4a6fea502,0,0,0,0,0,0,0,0,0,0,0,0,50
4605a3467,0,0,0,0,0,0,0,0,0,0,0,0,50
8cb5fc48e,0,0,0,0,0,0,0,0,0,0,0,0,25
e24a04c10,0,0,0,0,0,0,0,0,0,0,0,0,25
c5b97062a,0,0,0,0,0,0,0,0,0,0,0,0,25
07558410c,0,0,0,0,0,0,0,0,0,0,0,0,50
e87214dd2,0,0,0,0,0,0,0,0,0,0,0,0,0
eea30b615,0,0,0,0,0,0,0,0,0,0,0,0,0
ddb881657,0,0,0,0,0,0,0,0,0,0,0,0,75
8507df043,0,0,0,0,0,0,0,0,0,0,0,0,0
04ea19d2b,0,0,0,0,0,0,0,0,0,0,0,0,75
b8daff578,0,0,0,0,0,0,0,0,0,0,0,0,25
d1265050f,0,0,0,0,0,0,0,0,0,0,0,0,25
8aaa67ff2,0,0,0,0,0,0,0,0,0,0,0,0,25
7d835cf7c,0,0,0,0,0,0,0,0,0,0,0,0,50
a99e4b365,0,0,0,0,0,0,0,0,0,0,0,0,25
4c48a8f2f,0,0,0,0,0,0,0,0,0,0,0,0,25
b1f5f19fa,0,0,0,0,0,0,0,0,0,0,0,0,25
158bc6f24,0,0,0,0,0,0,0,0,0,0,0,0,100
e4464efa8,0,0,0,0,0,0,0,0,0,0,0,0,75
7b0d325d8,0,0,0,0,0,0,0,0,0,0,0,0,25
4d0aa6427,0,0,0,0,0,0,0,0,0,0,0,0,0
20e46cb8d,0,0,0,0,0,0,0,0,0,0,0,0,0
58477a7c6,0,0,0,0,0,0,0,0,0,0,0,0,25
5c2fdb3cd,0,0,0,0,0,0,0,0,0,0,0,0,50
9fcc4951d,0,0,0,0,0,0,0,0,0,0,0,0,25
6134ae21d,0,0,0,0,0,0,0,0,0,0,0,0,25
7f78e79c0,0,0,0,0,0,0,0,0,0,0,0,0,0
72896003b,0,0,0,0,0,0,0,0,0,0,0,0,0
4d74c2e08,0,0,0,0,0,0,0,0,0,0,0,0,50
506697cb9,0,0,0,0,0,0,0,0,0,0,0,0,50
fc52c0c82,0,0,0,0,0,0,0,0,0,0,0,0,75
28bafb2ee,0,0,0,0,0,0,0,0,0,0,0,0,50
f393a9d26,0,0,0,0,0,0,0,0,0,0,0,0,0
f61cec80a,0,0,0,0,0,0,0,0,0,0,0,0,75
f50997846,0,0,0,0,0,0,0,0,0,0,0,0,25
92a173c59,0,0,0,0,0,0,0,0,0,0,0,0,25
57a93e9a6,0,0,0,0,0,0,0,0,0,0,0,0,25
2bea067f2,0,0,0,0,0,0,0,0,0,0,0,0,0
b98512188,0,0,0,0,0,0,0,0,0,0,0,0,25
366a4544f,0,0,0,0,0,0,0,0,0,0,0,0,50
d5aedc48b,0,0,0,0,0,0,0,0,0,0,0,0,75
d8c6c546e,0,0,0,0,0,0,0,0,0,0,0,0,50
783a31182,0,0,0,0,0,0,0,0,0,0,0,0,50
15721ae3c,0,0,0,0,0,0,0,0,0,0,0,0,75
2852d3c30,0,0,0,0,0,0,0,0,0,0,0,0,50
a6e25e889,0,0,0,0,0,0,0,0,0,0,0,0,0
b03114991,0,0,0,0,0,0,0,0,0,0,0,0,100
fa3b3b348,0,0,0,0,0,0,0,0,0,0,0,0,0
7beb8f666,0,0,0,0,0,0,0,0,0,0,0,0,25
966aaf6e2,0,0,0,0,0,0,0,0,0,0,0,0,100
d23a1962d,0,0,0,0,0,0,0,0,0,0,0,0,0
63a542d16,0,0,0,0,0,0,0,0,0,0,0,0,75
ed74a9822,0,0,0,0,0,0,0,0,0,0,0,0,0
0af685a60,0,0,0,0,0,0,0,0,0,0,0,0,50
b73cc0f45,0,0,0,0,0,0,0,0,0,0,0,0,25
98437e7cd,0,0,0,0,0,0,0,0,0,0,0,0,0
40c0fdccb,0,0,0,0,0,0,0,0,0,0,0,0,0
896e76b69,0,0,0,0,0,0,0,0,0,0,0,0,50
6b5f208fc,0,0,0,0,0,0,0,0,0,0,0,0,75
b38dcdc90,0,0,0,0,0,0,0,0,0,0,0,0,0
d08bc2c0a,0,0,0,0,0,0,0,0,0,0,0,0,50
9e9ce66e9,0,0,0,0,0,0,0,0,0,0,0,0,0
093620671,0,0,0,0,0,0,0,0,0,0,0,0,50
7199d2d4c,0,0,0,0,0,0,0,0,0,0,0,0,75
63b5f502a,0,0,0,0,0,0,0,0,0,0,0,0,50
92a667671,0,0,0,0,0,0,0,0,0,0,0,0,50
95b94b4ac,0,0,0,0,0,0,0,0,0,0,0,0,0
eb4c66e7a,0,0,0,0,0,0,0,0,0,0,0,0,25
0ea7eaf00,0,0,0,0,0,0,0,0,0,0,0,0,75
2618aa6a2,0,0,0,0,0,0,0,0,0,0,0,0,50
92d5ac408,0,0,0,0,0,0,0,0,0,0,0,0,50
21c8d5f0e,0,0,0,0,0,0,0,0,0,0,0,0,0
fb4078a22,0,0,0,0,0,0,0,0,0,0,0,0,25
0d6cb5b69,0,0,0,0,0,0,0,0,0,0,0,0,100
ae3a99b36,0,0,0,0,0,0,0,0,0,0,0,0,25
3006cd3eb,0,0,0,0,0,0,0,0,0,0,0,0,50
8ca443ef0,0,0,0,0,0,0,0,0,0,0,0,0,25
765039f34,0,0,0,0,0,0,0,0,0,0,0,0,25
694a730b4,0,0,0,0,0,0,0,0,0,0,0,0,25
e4b550d46,0,0,0,0,0,0,0,0,0,0,0,0,75
4cfd0fac0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c752844d,0,0,0,0,0,0,0,0,0,0,0,0,50
1aa8ed8dc,0,0,0,0,0,0,0,0,0,0,0,0,25
ce0deaac0,0,0,0,0,0,0,0,0,0,0,0,0,0
4914da5ec,0,0,0,0,0,0,0,0,0,0,0,0,25
da962d158,0,0,0,0,0,0,0,0,0,0,0,0,75
d8fc9bc28,0,0,0,0,0,0,0,0,0,0,0,0,50
7e8c5d816,0,0,0,0,0,0,0,0,0,0,0,0,25
86ce90970,0,0,0,0,0,0,0,0,0,0,0,0,25
eab1d3e9f,0,0,0,0,0,0,0,0,0,0,0,0,0
0e9eec98f,0,0,0,0,0,0,0,0,0,0,0,0,50
e64404196,0,0,0,0,0,0,0,0,0,0,0,0,50
36f7fbe5a,0,0,0,0,0,0,0,0,0,0,0,0,0
647fe8d68,0,0,0,0,0,0,0,0,0,0,0,0,0
564ad520f,0,0,0,0,0,0,0,0,0,0,0,0,50
9572f7e6b,0,0,0,0,0,0,0,0,0,0,0,0,25
b0e26c028,0,0,0,0,0,0,0,0,0,0,0,0,0
ae1d9f63a,0,0,0,0,0,0,0,0,0,0,0,0,0
002278114,0,0,0,0,0,0,0,0,0,0,0,0,75
9b71a3c06,0,0,0,0,0,0,0,0,0,0,0,0,75
785a95244,0,0,0,0,0,0,0,0,0,0,0,0,25
f12fc9ea7,0,0,0,0,0,0,0,0,0,0,0,0,25
163919bd1,0,0,0,0,0,0,0,0,0,0,0,0,50
2eb4fa594,0,0,0,0,0,0,0,0,0,0,0,0,25
378059791,0,0,0,0,0,0,0,0,0,0,0,0,50
20fc75f2c,0,0,0,0,0,0,0,0,0,0,0,0,25
81015c1aa,0,0,0,0,0,0,0,0,0,0,0,0,25
427acc248,0,0,0,0,0,0,0,0,0,0,0,0,25
790e639ed,0,0,0,0,0,0,0,0,0,0,0,0,25
6a864757b,0,0,0,0,0,0,0,0,0,0,0,0,25
b247a426a,0,0,0,0,0,0,0,0,0,0,0,0,25
f527634f7,0,0,0,0,0,0,0,0,0,0,0,0,75
5ef0ffe23,0,0,0,0,0,0,0,0,0,0,0,0,25
5296fb183,0,0,0,0,0,0,0,0,0,0,0,0,75
5027f31e5,0,0,0,0,0,0,0,0,0,0,0,0,0
41c09806e,0,0,0,0,0,0,0,0,0,0,0,0,0
2400b537a,0,0,0,0,0,0,0,0,0,0,0,0,25
4409a68b9,0,0,0,0,0,0,0,0,0,0,0,0,50
742cced96,0,0,0,0,0,0,0,0,0,0,0,0,25
ab9dd85b2,0,0,0,0,0,0,0,0,0,0,0,0,25
263b17d23,0,0,0,0,0,0,0,0,0,0,0,0,0
f031aaaef,0,0,0,0,0,0,0,0,0,0,0,0,25
ffe2090b3,0,0,0,0,0,0,0,0,0,0,0,0,25
0415fa071,0,0,0,0,0,0,0,0,0,0,0,0,50
a09008d49,0,0,0,0,0,0,0,0,0,0,0,0,0
d0956e39e,0,0,0,0,0,0,0,0,0,0,0,0,75
8aa432e1d,0,0,0,0,0,0,0,0,0,0,0,0,75
c70ffd9c5,0,0,0,0,0,0,0,0,0,0,0,0,0
36edc334e,0,0,0,0,0,0,0,0,0,0,0,0,50
b386d20ba,0,0,0,0,0,0,0,0,0,0,0,0,25
19abfb0c6,0,0,0,0,0,0,0,0,0,0,0,0,0
45a283ed6,0,0,0,0,0,0,0,0,0,0,0,0,75
d41aa1c62,0,0,0,0,0,0,0,0,0,0,0,0,0
2034bc734,0,0,0,0,0,0,0,0,0,0,0,0,50
4446dde7e,0,0,0,0,0,0,0,0,0,0,0,0,50
502a2a9db,0,0,0,0,0,0,0,0,0,0,0,0,0
c0c1504db,0,0,0,0,0,0,0,0,0,0,0,0,75
4d28b3255,0,0,0,0,0,0,0,0,0,0,0,0,50
04bad9310,0,0,0,0,0,0,0,0,0,0,0,0,75
ac3d34246,0,0,0,0,0,0,0,0,0,0,0,0,50
c538efa0b,0,0,0,0,0,0,0,0,0,0,0,0,75
335f2c11b,0,0,0,0,0,0,0,0,0,0,0,0,25
ce18c7a4b,0,0,0,0,0,0,0,0,0,0,0,0,50
2de2cbdcf,0,0,0,0,0,0,0,0,0,0,0,0,0
158b502d3,0,0,0,0,0,0,0,0,0,0,0,0,25
c9928594c,0,0,0,0,0,0,0,0,0,0,0,0,0
edeab1cc8,0,0,0,0,0,0,0,0,0,0,0,0,25
01ac09f2a,0,0,0,0,0,0,0,0,0,0,0,0,25
3a5d5a265,0,0,0,0,0,0,0,0,0,0,0,0,75
a6278a50c,0,0,0,0,0,0,0,0,0,0,0,0,50
9d20353ed,0,0,0,0,0,0,0,0,0,0,0,0,50
e96c2483c,0,0,0,0,0,0,0,0,0,0,0,0,25
6a88c7fa4,0,0,0,0,0,0,0,0,0,0,0,0,25
d7a772967,0,0,0,0,0,0,0,0,0,0,0,0,25
02a2a622c,0,0,0,0,0,0,0,0,0,0,0,0,50
3bf6cdab0,0,0,0,0,0,0,0,0,0,0,0,0,25
3be835fa8,0,0,0,0,0,0,0,0,0,0,0,0,25
ecaf2b938,0,0,0,0,0,0,0,0,0,0,0,0,50
92c42a055,0,0,0,0,0,0,0,0,0,0,0,0,75
e2ecf822a,0,0,0,0,0,0,0,0,0,0,0,0,25
efb2cb92c,0,0,0,0,0,0,0,0,0,0,0,0,0
9f01beeef,0,0,0,0,0,0,0,0,0,0,0,0,25
c78fa1a45,0,0,0,0,0,0,0,0,0,0,0,0,0
1c7619fdc,0,0,0,0,0,0,0,0,0,0,0,0,25
80c4e9e4d,0,0,0,0,0,0,0,0,0,0,0,0,50
b8acb4269,0,0,0,0,0,0,0,0,0,0,0,0,75
37ea8d2db,0,0,0,0,0,0,0,0,0,0,0,0,0
5dcdbaaa4,0,0,0,0,0,0,0,0,0,0,0,0,50
6a9d18d89,0,0,0,0,0,0,0,0,0,0,0,0,25
69a15acbb,0,0,0,0,0,0,0,0,0,0,0,0,75
9cc2822d9,0,0,0,0,0,0,0,0,0,0,0,0,50
09c7b610e,0,0,0,0,0,0,0,0,0,0,0,0,0
245b99f60,0,0,0,0,0,0,0,0,0,0,0,0,50
2d304409b,0,0,0,0,0,0,0,0,0,0,0,0,0
af56651cb,0,0,0,0,0,0,0,0,0,0,0,0,0
78d60ffcf,0,0,0,0,0,0,0,0,0,0,0,0,25
17b2d4cd6,0,0,0,0,0,0,0,0,0,0,0,0,0
c62324387,0,0,0,0,0,0,0,0,0,0,0,0,50
82b3d7fc6,0,0,0,0,0,0,0,0,0,0,0,0,25
42b3d53f8,0,0,0,0,0,0,0,0,0,0,0,0,0
3e50a5575,0,0,0,0,0,0,0,0,0,0,0,0,0
6d18707ee,0,0,0,0,0,0,0,0,0,0,0,0,25
3c5a98448,0,0,0,0,0,0,0,0,0,0,0,0,0
1b59f9f38,0,0,0,0,0,0,0,0,0,0,0,0,25
dbcf45977,0,0,0,0,0,0,0,0,0,0,0,0,0
95fc36030,0,0,0,0,0,0,0,0,0,0,0,0,50
400a15912,0,0,0,0,0,0,0,0,0,0,0,0,25
8a4c95abd,0,0,0,0,0,0,0,0,0,0,0,0,25
040736f83,0,0,0,0,0,0,0,0,0,0,0,0,50
09807c555,0,0,0,0,0,0,0,0,0,0,0,0,0
28484f496,0,0,0,0,0,0,0,0,0,0,0,0,75
8f2daa8e3,0,0,0,0,0,0,0,0,0,0,0,0,50
68c69f5c1,0,0,0,0,0,0,0,0,0,0,0,0,0
50418fb29,0,0,0,0,0,0,0,0,0,0,0,0,25
a4edd47eb,0,0,0,0,0,0,0,0,0,0,0,0,100
27b2c806b,0,0,0,0,0,0,0,0,0,0,0,0,75
007bc1db4,0,0,0,0,0,0,0,0,0,0,0,0,0
e1052f933,0,0,0,0,0,0,0,0,0,0,0,0,0
166947bb4,0,0,0,0,0,0,0,0,0,0,0,0,0
94dc20e92,0,0,0,0,0,0,0,0,0,0,0,0,0
1b1fdfd71,0,0,0,0,0,0,0,0,0,0,0,0,0
f20fa5c38,0,0,0,0,0,0,0,0,0,0,0,0,50
7a6dbcbbb,0,0,0,0,0,0,0,0,0,0,0,0,50
b5b9f6e99,0,0,0,0,0,0,0,0,0,0,0,0,75
a811da408,0,0,0,0,0,0,0,0,0,0,0,0,50
aa0d42c80,0,0,0,0,0,0,0,0,0,0,0,0,75
640683dd9,0,0,0,0,0,0,0,0,0,0,0,0,100
9c0f6076a,0,0,0,0,0,0,0,0,0,0,0,0,50
43100edd5,0,0,0,0,0,0,0,0,0,0,0,0,50
37c68c4a3,0,0,0,0,0,0,0,0,0,0,0,0,75
14398288b,0,0,0,0,0,0,0,0,0,0,0,0,25
f399cf0d2,0,0,0,0,0,0,0,0,0,0,0,0,25
3de1d3794,0,0,0,0,0,0,0,0,0,0,0,0,50
228117dca,0,0,0,0,0,0,0,0,0,0,0,0,50
cb867cac6,0,0,0,0,0,0,0,0,0,0,0,0,25
081199ea2,0,0,0,0,0,0,0,0,0,0,0,0,25
cd9c84ec2,0,0,0,0,0,0,0,0,0,0,0,0,75
55a754f92,0,0,0,0,0,0,0,0,0,0,0,0,25
73e1b299a,0,0,0,0,0,0,0,0,0,0,0,0,0
ae0535c8c,0,0,0,0,0,0,0,0,0,0,0,0,50
b984a461b,0,0,0,0,0,0,0,0,0,0,0,0,50
1a38aecad,0,0,0,0,0,0,0,0,0,0,0,0,50
f13ba84ac,0,0,0,0,0,0,0,0,0,0,0,0,75
5ed94ddc8,0,0,0,0,0,0,0,0,0,0,0,0,75
e2205b952,0,0,0,0,0,0,0,0,0,0,0,0,25
41ae99ff2,0,0,0,0,0,0,0,0,0,0,0,0,25
d042e55ce,0,0,0,0,0,0,0,0,0,0,0,0,0
1e83794bd,0,0,0,0,0,0,0,0,0,0,0,0,50
e6989638e,0,0,0,0,0,0,0,0,0,0,0,0,75
4e290a43a,0,0,0,0,0,0,0,0,0,0,0,0,75
2ca38a180,0,0,0,0,0,0,0,0,0,0,0,0,0
c67d871e3,0,0,0,0,0,0,0,0,0,0,0,0,0
